# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2918          	GAMG	1.083480e-02	1.037970e-03	2	true
2919          	GAMG	1.089550e-02	1.060260e-03	2	true
2920          	GAMG	1.096430e-02	1.087890e-03	2	true
2921          	GAMG	1.103040e-02	4.589290e-04	3	true
2922          	GAMG	1.089170e-02	1.055660e-03	2	true
2923          	GAMG	1.093400e-02	1.065690e-03	2	true
2924          	GAMG	1.099340e-02	1.082430e-03	2	true
2925          	GAMG	1.105780e-02	1.098670e-03	2	true
2926          	GAMG	1.111480e-02	1.110170e-03	2	true
2927          	GAMG	1.115270e-02	4.878780e-04	3	true
2928          	GAMG	1.096390e-02	1.039890e-03	2	true
2929          	GAMG	1.098280e-02	1.038610e-03	2	true
2930          	GAMG	1.102860e-02	1.049300e-03	2	true
2931          	GAMG	1.108870e-02	1.065040e-03	2	true
2932          	GAMG	1.114100e-02	1.080300e-03	2	true
2933          	GAMG	1.118060e-02	1.090850e-03	2	true
2934          	GAMG	1.119730e-02	1.096350e-03	2	true
2935          	GAMG	1.120320e-02	1.096020e-03	2	true
2936          	GAMG	1.119730e-02	1.089920e-03	2	true
2937          	GAMG	1.118290e-02	1.083360e-03	2	true
2938          	GAMG	1.116520e-02	1.077140e-03	2	true
2939          	GAMG	1.114430e-02	1.071950e-03	2	true
2940          	GAMG	1.112520e-02	1.068180e-03	2	true
2941          	GAMG	1.110630e-02	1.065460e-03	2	true
2942          	GAMG	1.109270e-02	1.063350e-03	2	true
2943          	GAMG	1.107700e-02	1.074440e-03	2	true
2944          	GAMG	1.101480e-02	1.051840e-03	2	true
2945          	GAMG	1.099330e-02	1.051050e-03	2	true
2946          	GAMG	1.097570e-02	1.075120e-03	2	true
2947          	GAMG	1.093050e-02	1.044720e-03	2	true
2948          	GAMG	1.091030e-02	1.042730e-03	2	true
2949          	GAMG	1.088460e-02	1.039490e-03	2	true
2950          	GAMG	1.085530e-02	1.035030e-03	2	true
2951          	GAMG	1.082560e-02	1.029220e-03	2	true
2952          	GAMG	1.079340e-02	1.022540e-03	2	true
2953          	GAMG	1.076150e-02	1.015690e-03	2	true
2954          	GAMG	1.073090e-02	1.009340e-03	2	true
2955          	GAMG	1.070380e-02	1.003730e-03	2	true
2956          	GAMG	1.068670e-02	9.992000e-04	2	true
2957          	GAMG	1.067480e-02	9.956750e-04	2	true
2958          	GAMG	1.066390e-02	9.930920e-04	2	true
2959          	GAMG	1.065200e-02	9.916420e-04	2	true
2960          	GAMG	1.064310e-02	9.916780e-04	2	true
2961          	GAMG	1.063330e-02	9.922190e-04	2	true
2962          	GAMG	1.062440e-02	9.928140e-04	2	true
2963          	GAMG	1.061860e-02	9.932150e-04	2	true
2964          	GAMG	1.061460e-02	9.935730e-04	2	true
2965          	GAMG	1.061210e-02	9.940630e-04	2	true
2966          	GAMG	1.061260e-02	9.943140e-04	2	true
2967          	GAMG	1.061570e-02	1.013950e-03	2	true
2968          	GAMG	1.057710e-02	9.859180e-04	2	true
2969          	GAMG	1.057860e-02	9.945830e-04	2	true
2970          	GAMG	1.054950e-02	9.810660e-04	2	true
2971          	GAMG	1.054490e-02	9.838610e-04	2	true
2972          	GAMG	1.054240e-02	9.805700e-04	2	true
2973          	GAMG	1.054030e-02	9.793480e-04	2	true
2974          	GAMG	1.053640e-02	9.768380e-04	2	true
2975          	GAMG	1.053290e-02	9.736790e-04	2	true
2976          	GAMG	1.052810e-02	9.683350e-04	2	true
2977          	GAMG	1.052170e-02	9.632770e-04	2	true
2978          	GAMG	1.051270e-02	9.591320e-04	2	true
2979          	GAMG	1.050520e-02	9.548960e-04	2	true
2980          	GAMG	1.050000e-02	9.696400e-04	2	true
2981          	GAMG	1.046090e-02	9.406970e-04	2	true
2982          	GAMG	1.045920e-02	9.382970e-04	2	true
2983          	GAMG	1.045890e-02	9.365120e-04	2	true
2984          	GAMG	1.045860e-02	9.351150e-04	2	true
2985          	GAMG	1.045400e-02	9.318440e-04	2	true
2986          	GAMG	1.044360e-02	9.278580e-04	2	true
2987          	GAMG	1.043380e-02	9.239630e-04	2	true
2988          	GAMG	1.042130e-02	9.206960e-04	2	true
2989          	GAMG	1.040950e-02	9.199340e-04	2	true
2990          	GAMG	1.039660e-02	9.182380e-04	2	true
2991          	GAMG	1.038210e-02	9.209610e-04	2	true
2992          	GAMG	1.036740e-02	9.230430e-04	2	true
2993          	GAMG	1.035750e-02	9.249130e-04	2	true
2994          	GAMG	1.034860e-02	9.286470e-04	2	true
2995          	GAMG	1.033630e-02	9.335530e-04	2	true
2996          	GAMG	1.032080e-02	9.336470e-04	2	true
2997          	GAMG	1.030540e-02	9.355720e-04	2	true
2998          	GAMG	1.028720e-02	9.367100e-04	2	true
2999          	GAMG	1.027170e-02	9.397830e-04	2	true
3000          	GAMG	1.025600e-02	9.625190e-04	2	true
3001          	GAMG	1.021330e-02	9.298900e-04	2	true
3002          	GAMG	1.020380e-02	9.300330e-04	2	true
3003          	GAMG	1.020040e-02	9.312450e-04	2	true
3004          	GAMG	1.019860e-02	9.363840e-04	2	true
3005          	GAMG	1.019950e-02	9.384360e-04	2	true
3006          	GAMG	1.020510e-02	9.408030e-04	2	true
3007          	GAMG	1.021460e-02	9.397340e-04	2	true
3008          	GAMG	1.022220e-02	9.593780e-04	2	true
3009          	GAMG	1.022850e-02	9.465400e-04	2	true
3010          	GAMG	1.024210e-02	9.518260e-04	2	true
3011          	GAMG	1.026160e-02	9.855250e-04	2	true
3012          	GAMG	1.024280e-02	9.551950e-04	2	true
3013          	GAMG	1.025770e-02	9.608530e-04	2	true
3014          	GAMG	1.027040e-02	9.699390e-04	2	true
3015          	GAMG	1.028280e-02	1.001180e-03	2	true
3016          	GAMG	1.026710e-02	9.709420e-04	2	true
3017          	GAMG	1.028350e-02	9.790020e-04	2	true
3018          	GAMG	1.030220e-02	9.853030e-04	2	true
3019          	GAMG	1.032330e-02	9.925670e-04	2	true
3020          	GAMG	1.034470e-02	9.981410e-04	2	true
3021          	GAMG	1.036460e-02	1.034920e-03	2	true
3022          	GAMG	1.034730e-02	9.955610e-04	2	true
3023          	GAMG	1.036650e-02	9.999790e-04	2	true
3024          	GAMG	1.038230e-02	1.007410e-03	2	true
3025          	GAMG	1.040360e-02	1.012310e-03	2	true
3026          	GAMG	1.042070e-02	5.762020e-04	3	true
3027          	GAMG	1.012220e-02	9.262110e-04	2	true
3028          	GAMG	1.014580e-02	9.325950e-04	2	true
3029          	GAMG	1.019870e-02	9.541530e-04	2	true
3030          	GAMG	1.026250e-02	9.823990e-04	2	true
3031          	GAMG	1.032050e-02	1.010850e-03	2	true
3032          	GAMG	1.036170e-02	1.035210e-03	2	true
3033          	GAMG	1.038690e-02	4.176680e-04	3	true
3034          	GAMG	1.020920e-02	9.873910e-04	2	true
3035          	GAMG	1.021890e-02	9.931430e-04	2	true
3036          	GAMG	1.026320e-02	1.012370e-03	2	true
3037          	GAMG	1.032610e-02	4.349500e-04	3	true
3038          	GAMG	1.021940e-02	9.839300e-04	2	true
3039          	GAMG	1.027850e-02	1.005900e-03	2	true
3040          	GAMG	1.036320e-02	4.224150e-04	3	true
3041          	GAMG	1.027420e-02	9.904800e-04	2	true
3042          	GAMG	1.034600e-02	1.014570e-03	2	true
3043          	GAMG	1.043200e-02	4.168290e-04	3	true
3044          	GAMG	1.031960e-02	9.960970e-04	2	true
3045          	GAMG	1.036910e-02	1.016350e-03	2	true
3046          	GAMG	1.043760e-02	1.042940e-03	2	true
3047          	GAMG	1.050080e-02	5.389520e-04	3	true
3048          	GAMG	1.030410e-02	9.972250e-04	2	true
3049          	GAMG	1.032780e-02	1.006260e-03	2	true
3050          	GAMG	1.036330e-02	1.026270e-03	2	true
3051          	GAMG	1.040530e-02	5.734880e-04	3	true
3052          	GAMG	1.018170e-02	9.667250e-04	2	true
3053          	GAMG	1.020200e-02	9.738140e-04	2	true
3054          	GAMG	1.024660e-02	9.904730e-04	2	true
3055          	GAMG	1.029730e-02	1.008550e-03	2	true
3056          	GAMG	1.034520e-02	1.026430e-03	2	true
3057          	GAMG	1.037700e-02	4.879190e-04	3	true
3058          	GAMG	1.021920e-02	9.675360e-04	2	true
3059          	GAMG	1.022940e-02	9.684690e-04	2	true
3060          	GAMG	1.026630e-02	9.796910e-04	2	true
3061          	GAMG	1.031770e-02	9.957500e-04	2	true
3062          	GAMG	1.036600e-02	4.589590e-04	3	true
3063          	GAMG	1.015510e-02	9.349660e-04	2	true
3064          	GAMG	1.018660e-02	9.405820e-04	2	true
3065          	GAMG	1.024220e-02	9.570460e-04	2	true
3066          	GAMG	1.030810e-02	9.763570e-04	2	true
3067          	GAMG	1.037420e-02	9.926550e-04	2	true
3068          	GAMG	1.042130e-02	1.002050e-03	2	true
3069          	GAMG	1.044340e-02	1.003660e-03	2	true
3070          	GAMG	1.044580e-02	9.989880e-04	2	true
3071          	GAMG	1.043370e-02	9.901980e-04	2	true
3072          	GAMG	1.041980e-02	9.799170e-04	2	true
3073          	GAMG	1.041120e-02	9.702120e-04	2	true
3074          	GAMG	1.040920e-02	9.624580e-04	2	true
3075          	GAMG	1.041510e-02	9.574820e-04	2	true
3076          	GAMG	1.042570e-02	9.556400e-04	2	true
3077          	GAMG	1.043810e-02	9.557570e-04	2	true
3078          	GAMG	1.045360e-02	9.558670e-04	2	true
3079          	GAMG	1.046620e-02	9.563010e-04	2	true
3080          	GAMG	1.048010e-02	9.557810e-04	2	true
3081          	GAMG	1.049600e-02	9.541540e-04	2	true
3082          	GAMG	1.051850e-02	9.531700e-04	2	true
3083          	GAMG	1.053970e-02	9.530540e-04	2	true
3084          	GAMG	1.055810e-02	9.890060e-04	2	true
3085          	GAMG	1.054420e-02	9.688860e-04	2	true
3086          	GAMG	1.054260e-02	9.497300e-04	2	true
3087          	GAMG	1.056600e-02	9.567090e-04	2	true
3088          	GAMG	1.058970e-02	9.631350e-04	2	true
3089          	GAMG	1.061510e-02	9.675810e-04	2	true
3090          	GAMG	1.063470e-02	9.693510e-04	2	true
3091          	GAMG	1.064880e-02	9.686020e-04	2	true
3092          	GAMG	1.065130e-02	9.661070e-04	2	true
3093          	GAMG	1.065550e-02	9.628110e-04	2	true
3094          	GAMG	1.065820e-02	9.604110e-04	2	true
3095          	GAMG	1.066150e-02	9.593170e-04	2	true
3096          	GAMG	1.066190e-02	9.595570e-04	2	true
3097          	GAMG	1.066280e-02	9.616210e-04	2	true
3098          	GAMG	1.066700e-02	9.641000e-04	2	true
3099          	GAMG	1.067470e-02	9.661580e-04	2	true
3100          	GAMG	1.068060e-02	9.674900e-04	2	true
3101          	GAMG	1.069030e-02	9.684750e-04	2	true
3102          	GAMG	1.070240e-02	9.688200e-04	2	true
3103          	GAMG	1.071370e-02	9.685450e-04	2	true
3104          	GAMG	1.072170e-02	9.676910e-04	2	true
3105          	GAMG	1.072820e-02	9.661990e-04	2	true
3106          	GAMG	1.073350e-02	9.645000e-04	2	true
3107          	GAMG	1.073570e-02	9.632390e-04	2	true
3108          	GAMG	1.073580e-02	9.627790e-04	2	true
3109          	GAMG	1.073580e-02	9.628710e-04	2	true
3110          	GAMG	1.073450e-02	9.638580e-04	2	true
3111          	GAMG	1.073850e-02	9.656760e-04	2	true
3112          	GAMG	1.074860e-02	9.682180e-04	2	true
3113          	GAMG	1.076170e-02	9.713970e-04	2	true
3114          	GAMG	1.077780e-02	9.745440e-04	2	true
3115          	GAMG	1.079310e-02	9.779140e-04	2	true
3116          	GAMG	1.080500e-02	9.807480e-04	2	true
3117          	GAMG	1.081790e-02	9.829360e-04	2	true
3118          	GAMG	1.083310e-02	9.843360e-04	2	true
3119          	GAMG	1.083640e-02	9.865640e-04	2	true
3120          	GAMG	1.083270e-02	9.858570e-04	2	true
3121          	GAMG	1.082540e-02	9.885030e-04	2	true
3122          	GAMG	1.081570e-02	9.875160e-04	2	true
3123          	GAMG	1.080610e-02	9.895170e-04	2	true
3124          	GAMG	1.080030e-02	9.920850e-04	2	true
3125          	GAMG	1.080280e-02	9.941850e-04	2	true
3126          	GAMG	1.080630e-02	9.967490e-04	2	true
3127          	GAMG	1.081110e-02	9.997680e-04	2	true
3128          	GAMG	1.081730e-02	1.003820e-03	2	true
3129          	GAMG	1.082980e-02	1.007780e-03	2	true
3130          	GAMG	1.084410e-02	1.011900e-03	2	true
3131          	GAMG	1.085230e-02	1.015510e-03	2	true
3132          	GAMG	1.084720e-02	1.018750e-03	2	true
3133          	GAMG	1.083590e-02	1.021700e-03	2	true
3134          	GAMG	1.082990e-02	1.025150e-03	2	true
3135          	GAMG	1.083660e-02	1.029610e-03	2	true
3136          	GAMG	1.085650e-02	1.034630e-03	2	true
3137          	GAMG	1.088480e-02	1.039610e-03	2	true
3138          	GAMG	1.091120e-02	1.043610e-03	2	true
3139          	GAMG	1.093750e-02	1.047240e-03	2	true
3140          	GAMG	1.096390e-02	1.050640e-03	2	true
3141          	GAMG	1.099100e-02	1.054140e-03	2	true
3142          	GAMG	1.100630e-02	1.057260e-03	2	true
3143          	GAMG	1.101910e-02	1.059370e-03	2	true
3144          	GAMG	1.103170e-02	1.060210e-03	2	true
3145          	GAMG	1.104450e-02	1.059830e-03	2	true
3146          	GAMG	1.105310e-02	1.058720e-03	2	true
3147          	GAMG	1.106230e-02	1.057310e-03	2	true
3148          	GAMG	1.107110e-02	1.056900e-03	2	true
3149          	GAMG	1.107290e-02	1.055970e-03	2	true
3150          	GAMG	1.107130e-02	1.055810e-03	2	true
3151          	GAMG	1.107180e-02	1.078250e-03	2	true
3152          	GAMG	1.110500e-02	1.067590e-03	2	true
3153          	GAMG	1.113880e-02	1.059680e-03	2	true
3154          	GAMG	1.116110e-02	1.053450e-03	2	true
3155          	GAMG	1.114560e-02	1.053090e-03	2	true
3156          	GAMG	1.113160e-02	1.058550e-03	2	true
3157          	GAMG	1.113950e-02	1.053470e-03	2	true
3158          	GAMG	1.111730e-02	1.058970e-03	2	true
3159          	GAMG	1.111310e-02	1.049570e-03	2	true
3160          	GAMG	1.108070e-02	1.048960e-03	2	true
3161          	GAMG	1.105180e-02	1.060280e-03	2	true
3162          	GAMG	1.104420e-02	1.043020e-03	2	true
3163          	GAMG	1.100690e-02	1.039380e-03	2	true
3164          	GAMG	1.096830e-02	1.057520e-03	2	true
3165          	GAMG	1.096640e-02	1.028720e-03	2	true
3166          	GAMG	1.092300e-02	1.041580e-03	2	true
3167          	GAMG	1.089490e-02	1.020200e-03	2	true
3168          	GAMG	1.085370e-02	1.018430e-03	2	true
3169          	GAMG	1.080650e-02	1.063860e-03	2	true
3170          	GAMG	1.081360e-02	1.009140e-03	2	true
3171          	GAMG	1.077050e-02	1.029690e-03	2	true
3172          	GAMG	1.076210e-02	9.992370e-04	2	true
3173          	GAMG	1.070760e-02	9.947040e-04	2	true
3174          	GAMG	1.065110e-02	1.000570e-03	2	true
3175          	GAMG	1.059870e-02	9.964740e-04	2	true
3176          	GAMG	1.055400e-02	1.001580e-03	2	true
3177          	GAMG	1.053070e-02	9.715020e-04	2	true
3178          	GAMG	1.047620e-02	9.699250e-04	2	true
3179          	GAMG	1.043260e-02	9.935150e-04	2	true
3180          	GAMG	1.043140e-02	9.616240e-04	2	true
3181          	GAMG	1.039130e-02	9.782670e-04	2	true
3182          	GAMG	1.037790e-02	9.526040e-04	2	true
3183          	GAMG	1.033190e-02	9.562600e-04	2	true
3184          	GAMG	1.029660e-02	9.612380e-04	2	true
3185          	GAMG	1.028480e-02	9.346500e-04	2	true
3186          	GAMG	1.024200e-02	9.452710e-04	2	true
3187          	GAMG	1.022000e-02	9.225980e-04	2	true
3188          	GAMG	1.016960e-02	9.165630e-04	2	true
3189          	GAMG	1.011970e-02	9.211030e-04	2	true
3190          	GAMG	1.007310e-02	9.236480e-04	2	true
3191          	GAMG	1.004640e-02	8.956070e-04	2	true
3192          	GAMG	9.994790e-03	8.892290e-04	2	true
3193          	GAMG	9.946970e-03	8.847980e-04	2	true
3194          	GAMG	9.899810e-03	9.000260e-04	2	true
3195          	GAMG	9.880380e-03	8.713490e-04	2	true
3196          	GAMG	9.828970e-03	8.656450e-04	2	true
3197          	GAMG	9.777720e-03	8.610470e-04	2	true
3198          	GAMG	9.728560e-03	8.692310e-04	2	true
3199          	GAMG	9.686530e-03	8.514320e-04	2	true
3200          	GAMG	9.630070e-03	8.796510e-04	2	true
3201          	GAMG	9.610290e-03	8.401220e-04	2	true
3202          	GAMG	9.555330e-03	8.340880e-04	2	true
3203          	GAMG	9.504390e-03	8.301710e-04	2	true
3204          	GAMG	9.458760e-03	8.435320e-04	2	true
3205          	GAMG	9.441920e-03	8.155990e-04	2	true
3206          	GAMG	9.410430e-03	8.062490e-04	2	true
3207          	GAMG	9.385580e-03	8.031830e-04	2	true
3208          	GAMG	9.365490e-03	8.095020e-04	2	true
3209          	GAMG	9.349160e-03	8.018120e-04	2	true
3210          	GAMG	9.329630e-03	8.034510e-04	2	true
3211          	GAMG	9.313590e-03	8.050630e-04	2	true
3212          	GAMG	9.296850e-03	8.457620e-04	2	true
3213          	GAMG	9.321460e-03	8.064180e-04	2	true
3214          	GAMG	9.303700e-03	8.117040e-04	2	true
3215          	GAMG	9.284770e-03	8.096180e-04	2	true
3216          	GAMG	9.262530e-03	8.160450e-04	2	true
3217          	GAMG	9.242850e-03	8.166560e-04	2	true
3218          	GAMG	9.222840e-03	8.118380e-04	2	true
3219          	GAMG	9.202470e-03	8.107450e-04	2	true
3220          	GAMG	9.180280e-03	8.337360e-04	2	true
3221          	GAMG	9.189120e-03	8.050840e-04	2	true
3222          	GAMG	9.175790e-03	8.020640e-04	2	true
3223          	GAMG	9.171470e-03	7.996890e-04	2	true
3224          	GAMG	9.172220e-03	7.977840e-04	2	true
3225          	GAMG	9.175670e-03	7.962410e-04	2	true
3226          	GAMG	9.180070e-03	7.949760e-04	2	true
3227          	GAMG	9.185780e-03	7.940700e-04	2	true
3228          	GAMG	9.190280e-03	7.933480e-04	2	true
3229          	GAMG	9.194070e-03	7.930550e-04	2	true
3230          	GAMG	9.198370e-03	7.933190e-04	2	true
3231          	GAMG	9.200800e-03	7.945230e-04	2	true
3232          	GAMG	9.208950e-03	7.963060e-04	2	true
3233          	GAMG	9.218210e-03	7.985620e-04	2	true
3234          	GAMG	9.228680e-03	8.012490e-04	2	true
3235          	GAMG	9.239450e-03	8.044430e-04	2	true
3236          	GAMG	9.250340e-03	8.079980e-04	2	true
3237          	GAMG	9.261560e-03	8.118030e-04	2	true
3238          	GAMG	9.275930e-03	8.158390e-04	2	true
3239          	GAMG	9.294570e-03	8.201990e-04	2	true
3240          	GAMG	9.312630e-03	8.245920e-04	2	true
3241          	GAMG	9.334100e-03	8.291350e-04	2	true
3242          	GAMG	9.358270e-03	8.333750e-04	2	true
3243          	GAMG	9.386500e-03	8.373340e-04	2	true
3244          	GAMG	9.418210e-03	8.411730e-04	2	true
3245          	GAMG	9.456200e-03	8.450300e-04	2	true
3246          	GAMG	9.495460e-03	8.490090e-04	2	true
3247          	GAMG	9.534900e-03	8.531550e-04	2	true
3248          	GAMG	9.572100e-03	8.577610e-04	2	true
3249          	GAMG	9.608460e-03	8.628200e-04	2	true
3250          	GAMG	9.649120e-03	8.685930e-04	2	true
3251          	GAMG	9.690370e-03	8.747570e-04	2	true
3252          	GAMG	9.731920e-03	8.809950e-04	2	true
3253          	GAMG	9.770640e-03	8.871830e-04	2	true
3254          	GAMG	9.806230e-03	8.929850e-04	2	true
3255          	GAMG	9.836480e-03	8.988910e-04	2	true
3256          	GAMG	9.866480e-03	9.055590e-04	2	true
3257          	GAMG	9.901080e-03	9.134960e-04	2	true
3258          	GAMG	9.934330e-03	9.236850e-04	2	true
3259          	GAMG	9.969060e-03	9.355420e-04	2	true
3260          	GAMG	9.998470e-03	9.479340e-04	2	true
3261          	GAMG	1.003240e-02	9.594130e-04	2	true
3262          	GAMG	1.006770e-02	9.690470e-04	2	true
3263          	GAMG	1.009860e-02	9.770340e-04	2	true
3264          	GAMG	1.012590e-02	9.836420e-04	2	true
3265          	GAMG	1.014320e-02	9.877080e-04	2	true
3266          	GAMG	1.014210e-02	9.885750e-04	2	true
3267          	GAMG	1.013690e-02	9.871600e-04	2	true
3268          	GAMG	1.013750e-02	1.012890e-03	2	true
3269          	GAMG	1.010930e-02	9.700920e-04	2	true
3270          	GAMG	1.008580e-02	9.655530e-04	2	true
3271          	GAMG	1.006300e-02	9.608370e-04	2	true
3272          	GAMG	1.003910e-02	9.558910e-04	2	true
3273          	GAMG	1.001690e-02	9.513110e-04	2	true
3274          	GAMG	9.996110e-03	9.467200e-04	2	true
3275          	GAMG	9.975760e-03	9.412720e-04	2	true
3276          	GAMG	9.947410e-03	9.341030e-04	2	true
3277          	GAMG	9.905120e-03	9.237790e-04	2	true
3278          	GAMG	9.861180e-03	9.146650e-04	2	true
3279          	GAMG	9.812100e-03	9.249110e-04	2	true
3280          	GAMG	9.741200e-03	8.850890e-04	2	true
3281          	GAMG	9.700650e-03	8.778320e-04	2	true
3282          	GAMG	9.663370e-03	8.718200e-04	2	true
3283          	GAMG	9.633350e-03	8.671520e-04	2	true
3284          	GAMG	9.606780e-03	8.644130e-04	2	true
3285          	GAMG	9.583790e-03	8.592300e-04	2	true
3286          	GAMG	9.564200e-03	8.532890e-04	2	true
